lefteye1_x,lefteye1_y,lefteye1_z,lefteye1_error,lefteye1_ncams,lefteye1_score,lefteye2_x,lefteye2_y,lefteye2_z,lefteye2_error,lefteye2_ncams,lefteye2_score,righteye1_x,righteye1_y,righteye1_z,righteye1_error,righteye1_ncams,righteye1_score,righteye2_x,righteye2_y,righteye2_z,righteye2_error,righteye2_ncams,righteye2_score,leyebrow1_x,leyebrow1_y,leyebrow1_z,leyebrow1_error,leyebrow1_ncams,leyebrow1_score,leyebrow2_x,leyebrow2_y,leyebrow2_z,leyebrow2_error,leyebrow2_ncams,leyebrow2_score,leyebrow3_x,leyebrow3_y,leyebrow3_z,leyebrow3_error,leyebrow3_ncams,leyebrow3_score,reyebrow1_x,reyebrow1_y,reyebrow1_z,reyebrow1_error,reyebrow1_ncams,reyebrow1_score,reyebrow2_x,reyebrow2_y,reyebrow2_z,reyebrow2_error,reyebrow2_ncams,reyebrow2_score,reyebrow3_x,reyebrow3_y,reyebrow3_z,reyebrow3_error,reyebrow3_ncams,reyebrow3_score,lear_x,lear_y,lear_z,lear_error,lear_ncams,lear_score,rear_x,rear_y,rear_z,rear_error,rear_ncams,rear_score,nose1_x,nose1_y,nose1_z,nose1_error,nose1_ncams,nose1_score,nose2_x,nose2_y,nose2_z,nose2_error,nose2_ncams,nose2_score,nose3_x,nose3_y,nose3_z,nose3_error,nose3_ncams,nose3_score,nose4_x,nose4_y,nose4_z,nose4_error,nose4_ncams,nose4_score,uplip_x,uplip_y,uplip_z,uplip_error,uplip_ncams,uplip_score,lowlip_x,lowlip_y,lowlip_z,lowlip_error,lowlip_ncams,lowlip_score,llip_x,llip_y,llip_z,llip_error,llip_ncams,llip_score,rlip_x,rlip_y,rlip_z,rlip_error,rlip_ncams,rlip_score,chin_x,chin_y,chin_z,chin_error,chin_ncams,chin_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
17.282678340656418,0.6294391627446636,2.133859878221344,1.8662270198368425,2.0,0.9999993443489076,42.95861535450942,0.2155653321019954,8.621630580529072,2.036903088294986,2.0,0.9999998807907104,-23.866110342650455,2.1023309239552965,-3.659309878874112,0.7519856894091236,2.0,0.9999998211860656,-46.80981709457576,3.0276346954934112,-7.4953083138057295,1.9221388169151603,2.0,1.0,13.014556123535924,-0.2504754635746202,24.166869922928317,1.2644998375428953,2.0,0.9999998211860656,30.69813650014072,-0.3645782429676458,32.21248327254476,2.7704043366160755,2.0,0.9999967217445374,50.23914545702564,-0.0609785808977356,26.420182359070708,1.1097424707974015,2.0,0.9999998807907104,-23.994716994769107,1.427651482490209,19.48284715316628,2.2640076293292046,2.0,0.9999980926513672,-48.21523968548341,2.256153946016632,18.730639336884792,1.4861168327411938,2.0,0.9999998807907104,-59.87232024182322,3.5626359416236504,6.293488470479289,0.4945046551448121,2.0,0.9999995231628418,74.84897312979413,1.7130719391170786,-10.162473093343069,0.6065032827717847,2.0,1.0,-69.17279653380652,5.831347681407294,-39.62867832762733,0.4138961225573008,2.0,0.9999998807907104,-4.945803218727946,0.8087040352588737,1.773918914022886,0.7024717478190535,2.0,0.999998927116394,4.87392196995566,-0.4007175289111373,-41.12614330161756,0.347209242083253,2.0,1.0,20.553969328071105,-0.0069460252320148,-37.53783096137119,1.899069486414032,2.0,0.9999999403953552,-12.686498832776069,1.0751135686445323,-43.60309020191465,1.4864647483778268,2.0,1.0,9.233950890216562,0.4696662304803496,-66.44099627953962,1.5176259695742764,2.0,0.9999997615814208,12.284141747953356,0.2975839988584461,-88.59461900301511,2.3328530150177365,2.0,1.0,33.03940754115402,0.1491528564762347,-72.14986928904813,1.6727015296190308,2.0,0.9999998211860656,-11.724272797447384,1.9604130765668444,-79.23044172105904,1.8665286529010636,2.0,1.0,16.035738440876997,0.7905545231537587,-125.30124930159182,1.7224994155156703,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,354
17.533956348280725,0.6678998847962525,2.4632075504219277,1.906766428473006,2.0,0.9999992847442628,43.06919107978578,0.2383177223287376,9.006035760428787,1.9249114472879827,2.0,0.9999999403953552,-23.599908750941932,2.154727770941524,-3.229565725479276,0.8336741607612599,2.0,0.9999998807907104,-46.57073935202304,3.04032808220752,-7.102531128174384,1.9755351417672853,2.0,1.0,13.157194485108732,-0.2272963017302878,25.294790334131942,0.6368774146771347,2.0,0.999999701976776,30.870852291222576,-0.3098797533785173,33.49389530009572,2.650296321795201,2.0,0.999994456768036,50.55285916030718,-0.001579191186849,26.99799560714136,0.8355990820872827,2.0,0.9999998807907104,-24.062539791191757,1.4608232829919885,20.586436806122972,2.4009745355853926,2.0,0.999997079372406,-48.393416330573146,2.287959805421192,19.6649029733276,1.1830203520874538,2.0,0.9999997615814208,-59.76386227730802,3.5740189148068744,6.9719032635789375,0.2955996017263955,2.0,0.9999994039535522,74.87494774257112,1.7320520124344227,-10.074513245203915,0.5642727174970421,2.0,1.0,-69.17715722517518,5.853594824382299,-39.30473882366232,0.1883701327143794,2.0,0.9999998807907104,-4.764826677684113,0.828480539832281,2.04762455797966,0.6923201784987554,2.0,0.9999991655349731,5.100682736491308,-0.3823464346468803,-40.7491558983907,0.2456104092744928,2.0,1.0,20.823387272458064,0.0272191416463343,-37.38701053049962,2.1327349000764477,2.0,0.9999999403953552,-12.523127388146593,1.0990427931139202,-43.46248966941647,1.8539732012725625,2.0,0.9999998807907104,9.51760470129406,0.4835017020743422,-66.34893497218238,1.8539988161443115,2.0,0.9999996423721312,12.492198232684672,0.3372160458474589,-88.89313174790249,2.725790804529505,2.0,1.0,33.2201499897819,0.2017592158460495,-72.24519375258089,0.9710444914029634,2.0,0.9999998807907104,-11.545621539373684,1.991692053281636,-79.24939858898472,1.6463357467710833,2.0,0.9999998807907104,16.08783394761079,0.8133793981203716,-125.26941554970196,1.813055729305187,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,355
17.8060698368281,0.7086533578087746,2.808704007789359,1.9325286719320405,2.0,0.9999994039535522,43.16854596369808,0.2540390583996696,9.364609667158504,1.6864718162077628,2.0,0.9999999403953552,-23.322617939425925,2.2006770932738924,-2.8151267670659763,0.7394154790260654,2.0,0.9999998807907104,-46.3177562271152,3.0543409428391577,-6.71267179575041,2.1156911289202247,2.0,1.0,13.295576045219548,-0.1885258321196552,26.25482367570875,0.7727490464949212,2.0,0.9999996423721312,31.013493363638812,-0.2490156127986971,34.61469352342107,2.7390607268868017,2.0,0.9999947547912598,50.85821889988355,0.0537635558074178,27.471063741386672,0.8252803179854298,2.0,0.9999997615814208,-24.080308455331547,1.50318216539808,21.5717802676008,2.385222726727509,2.0,0.9999959468841552,-48.48817948220376,2.3266298999778385,20.462509646530208,0.7073510612817502,2.0,0.9999998211860656,-59.62381290464207,3.58725046051098,7.57400996217784,0.3684248740583542,2.0,0.9999998211860656,74.91482947874465,1.7502583485924923,-9.966550879625451,0.579304891912627,2.0,1.0,-69.17720166668258,5.885854258484102,-38.9490388339381,0.4846444847670499,2.0,0.9999998807907104,-4.556135606432576,0.8471103680593508,2.3308794220709643,0.7184978536743647,2.0,0.9999991655349731,5.308447203167248,-0.3410521542618951,-40.34580616204056,0.3320750365816698,2.0,1.0,21.10203097866741,0.0597637963832227,-37.165146633430425,2.2456015469896755,2.0,1.0,-12.358282427071984,1.1285015508426,-43.24800893337383,1.8978701190007023,2.0,0.9999999403953552,9.773233259954653,0.4979917970847189,-66.18084900635436,1.7379335146381072,2.0,0.9999995231628418,12.680857642920955,0.3935502695722803,-89.04320411867624,2.608334727573151,2.0,1.0,33.388452064819745,0.2640779792326633,-72.25587295977942,1.103629595804946,2.0,0.9999998807907104,-11.375014208831756,2.028963126258695,-79.17238723499338,2.216909799405092,2.0,0.9999998807907104,16.155741305833857,0.8425399089791483,-125.16489226909732,1.6379720323377698,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,356
18.085505482608625,0.7536777591196078,3.162283926138528,1.947510419370724,2.0,0.9999988079071044,43.2560381552992,0.2669219808822447,9.696695363868756,1.5087868945089298,2.0,0.9999998807907104,-23.04489610814582,2.228342783999633,-2.4200955846070897,0.639196076044589,2.0,0.9999998807907104,-46.06137266707127,3.0651116278810093,-6.332141006234842,2.127996820336173,2.0,1.0,13.428315373856464,-0.1426617515182613,27.057524719679638,0.7749988276778987,2.0,0.9999995231628418,31.128253077422045,-0.1902818169069036,35.57281557632615,3.0424607393769456,2.0,0.9999945163726808,51.14449871519173,0.1079179616077219,27.846749225200256,0.8234989758388124,2.0,0.9999997615814208,-24.05932043112844,1.5463818799641835,22.43986657184196,2.458426821514564,2.0,0.999995231628418,-48.50882432183711,2.366642725199185,21.14544927761001,0.859630498700062,2.0,0.9999998807907104,-59.463851534766064,3.5993678245060607,8.107696616576064,0.7297758684960982,2.0,0.9999997615814208,74.96463929285719,1.7677532365137305,-9.848228159332264,0.52918307251579,2.0,1.0,-69.17572893615885,5.921038381865831,-38.57945493661813,0.8846312062905011,2.0,0.9999998807907104,-4.3329988805407424,0.8643982984420653,2.620110895857096,0.6928039225863163,2.0,0.9999991655349731,5.491663467558396,-0.2882445299105711,-39.93162779013117,0.4130733893102526,2.0,1.0,21.378096079860285,0.0855112920478653,-36.89140600983931,2.2334499423017613,2.0,1.0,-12.196070069661758,1.1570370685667797,-42.98214093045324,1.8216517634848797,2.0,0.9999998807907104,9.998681397496966,0.5094050604474347,-65.95071118071954,2.118678561392024,2.0,0.999999225139618,12.84747047187554,0.4467574997626542,-89.0635944873696,2.404070395936861,2.0,1.0,33.536591594605994,0.3110948699674942,-72.19621564869063,1.970378905808701,2.0,1.0,-11.214316398419555,2.0577553929976915,-79.01279872829996,2.345836759329732,2.0,0.9999998807907104,16.23885580352811,0.8692049872114644,-125.00410936966152,1.6812769242404255,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,357
18.357267640201428,0.7959017033410767,3.512897800470064,2.3311488419402258,2.0,0.9999985694885254,43.3298834588748,0.2756336139488589,10.000068778798266,1.4606856997950577,2.0,0.9999999403953552,-22.776513071354884,2.2448355459534604,-2.049468248713453,0.716242944521102,2.0,0.9999998807907104,-45.811808822199936,3.0732986165131884,-5.968372281918896,2.479930593886585,2.0,1.0,13.554228384235929,-0.0960473706645963,27.71713438838782,0.9338506123147172,2.0,0.9999991655349731,31.217612739157342,-0.1403853237482977,36.3731705436865,2.913458877384725,2.0,0.9999954700469972,51.40365115906184,0.1474139952141904,28.13756746899845,0.6768592799697779,2.0,0.999999701976776,-24.01043110385225,1.5877327567881174,23.192866104372683,2.3073965233920437,2.0,0.9999939203262328,-48.46814964801301,2.4102049943590025,21.731172565229656,0.7634399293830496,2.0,0.9999998211860656,-59.29534781339154,3.610256504414373,8.580826711901992,0.8846650927962296,2.0,0.9999998211860656,75.0190584634289,1.7863999046702226,-9.728525341011933,0.40876334401274,2.0,1.0,-69.17542422149529,5.951751096451272,-38.21228770906225,0.6068162140219511,2.0,0.9999998807907104,-4.108443536674884,0.8796466959164242,2.9093567010350085,0.6355174821191001,2.0,0.999998927116394,5.646743581288206,-0.2366468382247077,-39.52227859875681,0.7069516755453429,2.0,0.9999998807907104,21.638984421924302,0.1083218940114143,-36.586244336977714,2.561267114143956,2.0,0.9999998807907104,-12.04069833595021,1.1883707703983897,-42.68673215496858,2.248286281237904,2.0,0.9999998211860656,10.191185603662888,0.5194293372952963,-65.67499710243266,2.632076771366491,2.0,0.9999986886978148,12.98944494857821,0.4827555511704844,-88.97955812296685,2.1923267770982187,2.0,1.0,33.65886612017485,0.3404833124589821,-72.07927986214622,1.4881760098218495,2.0,0.9999999403953552,-11.066409376233269,2.0746762569509087,-78.78986405351506,1.7479240741675517,2.0,1.0,16.334308630322283,0.8920416426738775,-124.80778580895684,1.5104330058211493,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,358
18.607450293394123,0.8300325422785875,3.847114408300413,2.086337723697902,2.0,0.999998152256012,43.39209870339502,0.2879411634249216,10.275515092581555,1.4535978650541876,2.0,1.0,-22.526567225033588,2.2595747544144054,-1.708953247397801,0.4912854013717153,2.0,0.9999998211860656,-45.57909339493786,3.083623291216135,-5.628854213965504,1.973400777421598,2.0,1.0,13.671072014697785,-0.0479188145689946,28.24764932243049,0.8532004937369315,2.0,0.9999988079071044,31.28365374837716,-0.098165712018325,37.02546513768442,2.904824055007562,2.0,0.9999939203262328,51.62818768679273,0.1785321841155251,28.35568242384824,0.5795384166822113,2.0,0.9999996423721312,-23.942357069161943,1.62363403350232,23.83417355517261,2.3301368948121373,2.0,0.999994456768036,-48.38338209687571,2.454604254044792,22.232506738496483,0.7705812636657773,2.0,0.9999997615814208,-59.12847885236404,3.628135294986659,8.99700915068398,0.8138883947304487,2.0,0.9999998807907104,75.07193934225097,1.804846244450605,-9.61419660533558,0.4121713583851346,2.0,1.0,-69.17788511026563,5.977106865539213,-37.85872287550952,0.3715295363873776,2.0,0.9999998211860656,-3.894917140582919,0.8924498359638164,3.190702636064742,0.4727752860856363,2.0,0.9999988079071044,5.77123484235679,-0.1976979569635588,-39.13367406813325,0.5543283579000255,2.0,1.0,21.87619072737237,0.1229607792114251,-36.26847384642458,2.280311796038702,2.0,1.0,-11.897611155593664,1.2202950062022353,-42.38330502066663,1.9666237278073595,2.0,0.9999998807907104,10.347321207619132,0.5285841825078386,-65.37409329591446,2.4369896118578387,2.0,0.9999982714653016,13.105236906204569,0.5004151267198047,-88.81920393732712,2.1441681768750724,2.0,1.0,33.75322768632313,0.3671885817993292,-71.9199355838326,1.7914074239988005,2.0,1.0,-10.93703067328576,2.0847489653629268,-78.52842680615586,1.594391176340492,2.0,1.0,16.437805172484104,0.9129721084957828,-124.5961310346626,1.519351986701702,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,359
18.825146554370438,0.8559014541584666,4.154638758242484,1.97341122613913,2.0,0.999997854232788,43.44330985755283,0.3052904952383102,10.524770378409798,1.1095418472242031,2.0,1.0,-22.304762116143703,2.275601221599945,-1.4027340772292265,0.5931030442345414,2.0,0.9999998807907104,-45.371415965809774,3.1053881086077126,-5.317295820528571,1.702741996810845,2.0,0.9999998807907104,13.77405867563408,0.0007543085056447,28.66386329217252,0.7013021899935987,2.0,0.9999987483024596,31.326972371399336,-0.0614140488398469,37.54284874602176,2.642066912553875,2.0,0.9999948740005492,51.812890529168925,0.1929632794989118,28.51823200241033,0.5432889191875363,2.0,0.9999996423721312,-23.865283922728253,1.657061000719381,24.36913123183544,1.8242995995678968,2.0,0.9999959468841552,-48.27224823229102,2.4974770133549318,22.65718389317,0.6961609840531295,2.0,0.9999996423721312,-58.97320244959637,3.652316699135284,9.358005969999866,0.5911331117948013,2.0,0.9999998211860656,75.11854161866623,1.8231424438635635,-9.507712549403015,0.4495209765632637,2.0,1.0,-69.1838316136101,5.9975217013760265,-37.52835907796112,0.5639542441467594,2.0,0.9999998807907104,-3.702562960770706,0.90600567207888,3.4560313517643664,0.3176487727090553,2.0,0.9999985098838806,5.86722949963044,-0.1618329993396798,-38.775602215154,0.6487280856352493,2.0,1.0,22.079805137827407,0.1354791056805346,-35.9548693433063,2.0583474193361653,2.0,0.9999998807907104,-11.771769253888976,1.249748372066776,-42.08886615796894,2.1759910747520763,2.0,0.9999998211860656,10.465802198527513,0.5301127314790044,-65.06753112741684,2.169167026409496,2.0,0.9999980926513672,13.19470731338663,0.5095422499755173,-88.61065734581207,2.4355870807668656,2.0,1.0,33.815441234158186,0.3833248003028835,-71.73822198848268,2.019736161974032,2.0,1.0,-10.828342535254675,2.094955466090081,-78.25025253570648,1.7651930958969373,2.0,1.0,16.54345018502545,0.9346665535009322,-124.3867248283839,1.240991101495431,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,360
19.001263166678825,0.8750235441333665,4.4276455505412144,2.172360584553795,2.0,0.9999982714653016,43.48355141983075,0.3283477816024991,10.749663195749392,1.1722339971855154,2.0,1.0,-22.12205379677799,2.2895793742545862,-1.1350732355880666,0.7186421563362753,2.0,0.9999998807907104,-45.19736653715009,3.134488829691257,-5.037164285454388,1.8280677127789835,2.0,1.0,13.856930638906334,0.0482088413557839,28.980715816475737,0.7398029070846821,2.0,0.9999980926513672,31.347679215118205,-0.0303442735010044,37.941418640370514,2.857964267336355,2.0,0.999995231628418,51.95168996910482,0.1977296616500758,28.641568330148417,0.793147165432573,2.0,0.9999992847442628,-23.79232433606141,1.6842051506660702,24.803678313426133,2.2557091868069143,2.0,0.9999946355819702,-48.152624432321616,2.53879721499764,23.007382651222144,1.0747265819033136,2.0,0.9999995231628418,-58.83880348710889,3.678879410980184,9.66356461249444,0.895627989191548,2.0,0.9999999403953552,75.15381788950981,1.836925328677875,-9.408399976527493,0.3346627645461603,2.0,1.0,-69.19364581560633,6.01551850859552,-37.23288577245964,0.5982806677034285,2.0,0.9999997615814208,-3.5409375917305965,0.918039778401038,3.696748195352015,0.5341205336791455,2.0,0.9999980330467224,5.938545006227798,-0.1279865395689761,-38.45515871945573,0.8203339324308172,2.0,0.9999998807907104,22.243395737959304,0.1426195561050995,-35.65906779122586,2.035616823489141,2.0,0.9999998807907104,-11.667822646629103,1.2700334486843587,-41.81752746632938,2.0614961145890347,2.0,0.9999998807907104,10.548151429009296,0.523835783135695,-64.77277420957063,2.264889670817541,2.0,0.9999979734420776,13.25768372057459,0.5174503102732189,-88.37934626771987,2.105557971723097,2.0,1.0,33.84671608389675,0.3866465029107715,-71.55426289851445,1.7429165866230547,2.0,1.0,-10.742300442239085,2.1039360849965973,-77.97398598138746,1.981924149439192,2.0,1.0,16.64317668507931,0.9519619542165464,-124.19265515476496,0.9771728683350256,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,361
19.129920873713075,0.8875768268202044,4.66016018209109,2.098428658426179,2.0,0.9999980926513672,43.5102076065873,0.3495778420535025,10.950278610066178,1.318074702497616,2.0,0.9999999403953552,-21.984794018024928,2.297381614192848,-0.9093144981181708,0.699849331203764,2.0,0.9999998807907104,-45.06414241200511,3.162273071947752,-4.792237015673173,1.8585443632768632,2.0,1.0,13.913442754919116,0.0858397156236847,29.21229869827125,0.7003139103707656,2.0,0.9999980926513672,31.34460814504905,-0.0089056602017123,38.23794320692512,2.7657801367117933,2.0,0.9999957084655762,52.04158809904632,0.1914256711917694,28.737662758235373,0.666476579029367,2.0,0.9999994039535522,-23.734347943208107,1.702319355108486,25.14454464484298,2.211052378453334,2.0,0.9999951124191284,-48.04165281830564,2.5717379771043376,23.282342754836705,1.2194280577510206,2.0,0.9999996423721312,-58.73312148128325,3.700571691259914,9.91106271936168,0.9796022794792404,2.0,0.9999998807907104,75.17326611881995,1.844336783506208,-9.314202795530178,0.5480728640043129,2.0,1.0,-69.20887998702563,6.0279692653806265,-36.98066786290534,0.8059525133049485,2.0,0.9999997615814208,-3.417202324688816,0.9236072820000204,3.905927229148993,0.5396578205739668,2.0,0.9999979734420776,5.987906025543737,-0.1123597059284655,-38.17436229337156,0.8404150682089195,2.0,0.9999999403953552,22.364678536535,0.1429579924378075,-35.39045816981178,2.2413605634159848,2.0,0.9999998807907104,-11.5894045435561,1.2779656628852294,-41.579598463651294,2.121662305582132,2.0,0.9999998807907104,10.599600715562444,0.5185410665581003,-64.50350463272551,2.555787652351487,2.0,0.9999988675117492,13.294660608727868,0.5255866901255075,-88.14678287262566,2.241033971064623,2.0,1.0,33.852376875492496,0.381561000898774,-71.38325069813821,1.985105299043039,2.0,1.0,-10.677708152261076,2.1022348174588465,-77.7120655175447,1.5427636682168713,2.0,1.0,16.728916684382057,0.9568730921000927,-124.02141874386987,1.089149638387478,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,362
19.20867438847398,0.8965780205911535,4.848370275520267,1.9188832767225112,2.0,0.9999980330467224,43.520460803108506,0.363017101571728,11.125323614718424,1.2205087177819611,2.0,0.9999998807907104,-21.894676633818747,2.299180406525533,-0.7275027277847954,0.5734791494866829,2.0,0.9999998211860656,-44.97699737103112,3.17875409258437,-4.5862068200259785,1.778714942569183,2.0,0.9999998807907104,13.938569424401493,0.1032079409537196,29.37347618991868,1.3972334718301769,2.0,0.9999983906745912,31.316931787663947,0.0030224609034341,38.4492180279487,2.7263163405748587,2.0,0.999996781349182,52.08564342773616,0.1835543949377793,28.81445069010742,0.5910326099053799,2.0,0.9999994039535522,-23.699859217320764,1.711919896998964,25.4005186858104,2.085408886871714,2.0,0.9999959468841552,-47.95460931641645,2.585941815032708,23.48131874973568,1.254565444045764,2.0,0.9999995231628418,-58.66224594344307,3.7079158322639714,10.098040246913412,0.9426347621267316,2.0,0.9999998807907104,75.17460997385416,1.8489049874558208,-9.22090087867354,0.6923221193740493,2.0,1.0,-69.23106408522558,6.035610963681009,-36.77778893606398,0.8562632381442943,2.0,0.9999997615814208,-3.334896705907965,0.9257158245952724,4.077799791686999,0.3618824606185697,2.0,0.9999979138374328,6.014757050110575,-0.1141637113387226,-37.93719951603447,0.5901192203980541,2.0,0.9999999403953552,22.444975423614267,0.1398657581735527,-35.15535598419315,2.200177623533438,2.0,0.9999998807907104,-11.537529947806108,1.2794227752512055,-41.38221375156215,2.1231161507447336,2.0,0.9999998807907104,10.62529097154652,0.5131712955561802,-64.27037116035723,2.515430774779631,2.0,0.9999984502792358,13.306125285656094,0.5316595296313906,-87.92814514676893,2.038904677033728,2.0,1.0,33.838635566627715,0.36998084735594,-71.23553109956337,1.909549090876268,2.0,1.0,-10.634572389515595,2.10240040613677,-77.47689542547319,1.3167659630880375,2.0,1.0,16.798588541913006,0.9576246906874708,-123.877366030522,0.90333729008953,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,363
19.23887398857383,0.9036702515121284,4.990330213611699,1.9734988659868948,2.0,0.9999985694885254,43.51447091105425,0.3697554320427869,11.273877537781615,1.3665269026708922,2.0,1.0,-21.84898232873958,2.298102559229015,-0.5906902620807699,0.5445740914937343,2.0,0.9999998807907104,-44.93604892375727,3.1827573979847728,-4.422037737100098,2.299072926308357,2.0,0.9999999403953552,13.93260372540567,0.0997462318730733,29.47895947098492,0.7286286642078568,2.0,0.999998152256012,31.26663634296796,0.0069764849513447,38.59136728600494,3.003322107119529,2.0,0.9999960660934448,52.088644788386944,0.1747160420226876,28.878428351140883,0.7210134903678329,2.0,0.9999994039535522,-23.69280066315177,1.7112363441816285,25.582061214420364,2.292272704845865,2.0,0.999994158744812,-47.89924144978862,2.581523131634785,23.606057379416484,1.040917383377208,2.0,0.9999995231628418,-58.62734441331449,3.7034872434749353,10.223243748363458,0.6090350369254138,2.0,0.9999998807907104,75.15618864338794,1.850741460218476,-9.123863990552472,0.6524150647551358,2.0,1.0,-69.26096893995492,6.040491761402649,-36.62731564937309,0.9131767616942292,2.0,0.9999997615814208,-3.2931157686661834,0.9272142234202504,4.208455118943405,0.39909873735106,2.0,0.9999979734420776,6.018374121362797,-0.1101457874810094,-37.747726348624425,0.4293603767560919,2.0,1.0,22.488977769437525,0.1369789313387492,-34.95619276310654,2.116579559905228,2.0,0.9999999403953552,-11.511959304947652,1.2789224320786872,-41.22924405277922,2.0932530684299904,2.0,0.9999998807907104,10.630407226322887,0.5072386487690679,-64.07790030410327,2.489945820803632,2.0,0.9999982118606568,13.293965166357054,0.5308830816753023,-87.73267000675409,2.0645714485396285,2.0,0.9999998807907104,33.8129159127152,0.3496922074271644,-71.11590099050198,1.9309598672569328,2.0,1.0,-10.61220174486384,2.103608167803376,-77.27569493183096,1.4221122656370149,2.0,1.0,16.85157356973832,0.9563880697088472,-123.7622595445188,0.8022938335797698,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,364
19.224222342238107,0.9079813322389292,5.086000300315263,2.187946026019134,2.0,0.9999984502792358,43.49404861059355,0.374310351764997,11.396288860355485,1.097445863310572,2.0,0.9999999403953552,-21.84237626241212,2.2951496302528263,-0.498371364113467,0.5577396944560717,2.0,0.9999998211860656,-44.93814540012407,3.17605807104367,-4.30226372822213,1.8032883288603916,2.0,0.9999998807907104,13.901880741029116,0.0871550551387976,29.536481193884622,0.6607487711832314,2.0,0.9999979138374328,31.19751241719237,0.012244483958856,38.67884146098047,2.622206821037808,2.0,0.9999966621398926,52.05854083379623,0.1693700878998534,28.934709951251065,0.5863656115533551,2.0,0.9999996423721312,-23.712854640943533,1.7057626619408772,25.70025487161432,2.1838760746209056,2.0,0.9999954104423524,-47.87667806212869,2.570062354129327,23.66277739169233,0.7807267053196649,2.0,0.9999995827674866,-58.62617359883255,3.695449813933344,10.28719470107218,0.6364871982118474,2.0,0.9999997615814208,75.1170003640697,1.8473990736479848,-9.01737852356122,0.6817400467910717,2.0,1.0,-69.29894211106648,6.040441150852509,-36.52849100653526,0.6222075809233549,2.0,0.9999998211860656,-3.2890748302960446,0.9261605512983238,4.297074800557667,0.3479588746950912,2.0,0.999997854232788,5.998311101014565,-0.0962784253640194,-37.60754499287833,0.6437614221120849,2.0,0.9999998807907104,22.502409804400656,0.1369821730144202,-34.793190075950264,2.2689258404555805,2.0,0.9999999403953552,-11.512413225869778,1.2752634089301722,-41.12122819881682,1.764332963817258,2.0,0.9999998211860656,10.620366985203134,0.5086221754130342,-63.92788065991886,2.5245562193259365,2.0,0.9999982118606568,13.261995283560594,0.5234248808732538,-87.56623619823107,1.995342150083106,2.0,1.0,33.78512516370159,0.3319628221153223,-71.0257188003119,1.822288755059537,2.0,1.0,-10.608895254361116,2.0998231812126065,-77.11226002513472,1.3345101793871277,2.0,1.0,16.887396506256493,0.9506709787048138,-123.67578500393012,0.8534558978644942,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,365
