831500, 0.00047, 0.001
831600, 0.00052, 0.001
831700, 0.00053, 0.001
831800, 0.00055, 0.001
831900, 0.00054, 0.001
832000, 0.00049, 0.001
832100, 0.00047, 0.001
832200, 0.00051, 0.001
832300, 0.00055, 0.001
832400, 0.00047, 0.001
832500, 0.00055, 0.001
832600, 0.00059, 0.001
832700, 0.00045, 0.001
832800, 0.00051, 0.001
832900, 0.00050, 0.001
833000, 0.00055, 0.001
833100, 0.00055, 0.001
833200, 0.00049, 0.001
833300, 0.00050, 0.001
833400, 0.00050, 0.001
833500, 0.00058, 0.001
833600, 0.00053, 0.001
833700, 0.00053, 0.001
833800, 0.00050, 0.001
833900, 0.00057, 0.001
834000, 0.00042, 0.001
834100, 0.00057, 0.001
834200, 0.00055, 0.001
834300, 0.00056, 0.001
834400, 0.00051, 0.001
834500, 0.00059, 0.001
834600, 0.00056, 0.001
834700, 0.00051, 0.001
834800, 0.00049, 0.001
834900, 0.00055, 0.001
835000, 0.00050, 0.001
835100, 0.00049, 0.001
835200, 0.00062, 0.001
835300, 0.00050, 0.001
835400, 0.00058, 0.001
835500, 0.00050, 0.001
835600, 0.00060, 0.001
835700, 0.00051, 0.001
835800, 0.00048, 0.001
835900, 0.00057, 0.001
836000, 0.00054, 0.001
836100, 0.00048, 0.001
836200, 0.00055, 0.001
836300, 0.00052, 0.001
836400, 0.00049, 0.001
836500, 0.00053, 0.001
836600, 0.00054, 0.001
836700, 0.00058, 0.001
836800, 0.00052, 0.001
836900, 0.00053, 0.001
837000, 0.00052, 0.001
837100, 0.00051, 0.001
837200, 0.00057, 0.001
837300, 0.00050, 0.001
837400, 0.00051, 0.001
837500, 0.00054, 0.001
837600, 0.00051, 0.001
837700, 0.00055, 0.001
837800, 0.00057, 0.001
837900, 0.00050, 0.001
838000, 0.00055, 0.001
838100, 0.00051, 0.001
838200, 0.00059, 0.001
838300, 0.00051, 0.001
838400, 0.00046, 0.001
838500, 0.00045, 0.001
838600, 0.00051, 0.001
838700, 0.00048, 0.001
838800, 0.00056, 0.001
838900, 0.00046, 0.001
839000, 0.00051, 0.001
839100, 0.00052, 0.001
839200, 0.00053, 0.001
839300, 0.00057, 0.001
839400, 0.00054, 0.001
839500, 0.00049, 0.001
839600, 0.00051, 0.001
839700, 0.00053, 0.001
839800, 0.00058, 0.001
839900, 0.00055, 0.001
840000, 0.00046, 0.001
840100, 0.00052, 0.001
840200, 0.00055, 0.001
840300, 0.00056, 0.001
840400, 0.00054, 0.001
840500, 0.00052, 0.001
840600, 0.00057, 0.001
840700, 0.00048, 0.001
840800, 0.00052, 0.001
840900, 0.00052, 0.001
841000, 0.00050, 0.001
841100, 0.00045, 0.001
841200, 0.00057, 0.001
841300, 0.00054, 0.001
841400, 0.00060, 0.001
841500, 0.00053, 0.001
841600, 0.00046, 0.001
841700, 0.00054, 0.001
841800, 0.00067, 0.001
841900, 0.00058, 0.001
842000, 0.00052, 0.001
842100, 0.00057, 0.001
842200, 0.00051, 0.001
842300, 0.00052, 0.001
842400, 0.00054, 0.001
842500, 0.00053, 0.001
842600, 0.00055, 0.001
842700, 0.00052, 0.001
842800, 0.00048, 0.001
842900, 0.00048, 0.001
843000, 0.00052, 0.001
843100, 0.00051, 0.001
843200, 0.00053, 0.001
843300, 0.00051, 0.001
843400, 0.00060, 0.001
843500, 0.00052, 0.001
843600, 0.00050, 0.001
843700, 0.00052, 0.001
843800, 0.00050, 0.001
843900, 0.00051, 0.001
844000, 0.00044, 0.001
844100, 0.00054, 0.001
844200, 0.00056, 0.001
844300, 0.00049, 0.001
844400, 0.00053, 0.001
844500, 0.00056, 0.001
844600, 0.00051, 0.001
844700, 0.00051, 0.001
844800, 0.00052, 0.001
844900, 0.00052, 0.001
845000, 0.00052, 0.001
845100, 0.00058, 0.001
845200, 0.00044, 0.001
845300, 0.00050, 0.001
845400, 0.00052, 0.001
845500, 0.00046, 0.001
845600, 0.00051, 0.001
845700, 0.00048, 0.001
845800, 0.00050, 0.001
845900, 0.00054, 0.001
846000, 0.00051, 0.001
846100, 0.00056, 0.001
846200, 0.00052, 0.001
846300, 0.00052, 0.001
846400, 0.00053, 0.001
846500, 0.00052, 0.001
846600, 0.00055, 0.001
846700, 0.00055, 0.001
846800, 0.00059, 0.001
846900, 0.00053, 0.001
847000, 0.00046, 0.001
847100, 0.00052, 0.001
847200, 0.00052, 0.001
847300, 0.00057, 0.001
847400, 0.00048, 0.001
847500, 0.00067, 0.001
847600, 0.00054, 0.001
847700, 0.00050, 0.001
847800, 0.00056, 0.001
847900, 0.00052, 0.001
848000, 0.00057, 0.001
848100, 0.00052, 0.001
848200, 0.00063, 0.001
848300, 0.00051, 0.001
848400, 0.00047, 0.001
848500, 0.00051, 0.001
848600, 0.00043, 0.001
848700, 0.00046, 0.001
848800, 0.00053, 0.001
848900, 0.00056, 0.001
849000, 0.00053, 0.001
849100, 0.00053, 0.001
849200, 0.00050, 0.001
849300, 0.00046, 0.001
849400, 0.00055, 0.001
849500, 0.00047, 0.001
849600, 0.00059, 0.001
849700, 0.00052, 0.001
849800, 0.00048, 0.001
849900, 0.00050, 0.001
850000, 0.00050, 0.001
850100, 0.00055, 0.001
850200, 0.00049, 0.001
850300, 0.00052, 0.001
850400, 0.00058, 0.001
850500, 0.00057, 0.001
850600, 0.00053, 0.001
850700, 0.00051, 0.001
850800, 0.00047, 0.001
850900, 0.00050, 0.001
851000, 0.00048, 0.001
851100, 0.00060, 0.001
851200, 0.00051, 0.001
851300, 0.00058, 0.001
851400, 0.00045, 0.001
851500, 0.00049, 0.001
851600, 0.00050, 0.001
851700, 0.00048, 0.001
851800, 0.00051, 0.001
851900, 0.00055, 0.001
852000, 0.00060, 0.001
852100, 0.00054, 0.001
852200, 0.00056, 0.001
852300, 0.00057, 0.001
852400, 0.00053, 0.001
852500, 0.00052, 0.001
852600, 0.00054, 0.001
852700, 0.00048, 0.001
852800, 0.00053, 0.001
852900, 0.00050, 0.001
853000, 0.00052, 0.001
853100, 0.00048, 0.001
853200, 0.00051, 0.001
853300, 0.00051, 0.001
853400, 0.00048, 0.001
853500, 0.00048, 0.001
853600, 0.00046, 0.001
853700, 0.00053, 0.001
853800, 0.00058, 0.001
853900, 0.00055, 0.001
854000, 0.00055, 0.001
854100, 0.00051, 0.001
854200, 0.00054, 0.001
854300, 0.00052, 0.001
854400, 0.00052, 0.001
854500, 0.00046, 0.001
854600, 0.00049, 0.001
854700, 0.00052, 0.001
854800, 0.00048, 0.001
854900, 0.00055, 0.001
855000, 0.00046, 0.001
855100, 0.00058, 0.001
855200, 0.00057, 0.001
855300, 0.00061, 0.001
855400, 0.00053, 0.001
855500, 0.00050, 0.001
855600, 0.00056, 0.001
855700, 0.00050, 0.001
855800, 0.00050, 0.001
855900, 0.00053, 0.001
856000, 0.00046, 0.001
856100, 0.00051, 0.001
856200, 0.00053, 0.001
856300, 0.00053, 0.001
856400, 0.00054, 0.001
856500, 0.00048, 0.001
856600, 0.00048, 0.001
856700, 0.00052, 0.001
856800, 0.00049, 0.001
856900, 0.00052, 0.001
857000, 0.00052, 0.001
857100, 0.00048, 0.001
857200, 0.00045, 0.001
857300, 0.00051, 0.001
857400, 0.00048, 0.001
857500, 0.00053, 0.001
857600, 0.00050, 0.001
857700, 0.00049, 0.001
857800, 0.00054, 0.001
857900, 0.00051, 0.001
858000, 0.00047, 0.001
858100, 0.00051, 0.001
858200, 0.00048, 0.001
858300, 0.00056, 0.001
858400, 0.00057, 0.001
858500, 0.00053, 0.001
858600, 0.00051, 0.001
858700, 0.00049, 0.001
858800, 0.00060, 0.001
858900, 0.00058, 0.001
859000, 0.00052, 0.001
859100, 0.00054, 0.001
859200, 0.00051, 0.001
859300, 0.00053, 0.001
859400, 0.00054, 0.001
859500, 0.00048, 0.001
859600, 0.00057, 0.001
859700, 0.00057, 0.001
859800, 0.00045, 0.001
859900, 0.00054, 0.001
860000, 0.00051, 0.001
860100, 0.00052, 0.001
860200, 0.00052, 0.001
860300, 0.00052, 0.001
860400, 0.00050, 0.001
860500, 0.00051, 0.001
860600, 0.00053, 0.001
860700, 0.00051, 0.001
860800, 0.00056, 0.001
860900, 0.00056, 0.001
861000, 0.00053, 0.001
861100, 0.00058, 0.001
861200, 0.00049, 0.001
861300, 0.00053, 0.001
861400, 0.00054, 0.001
861500, 0.00054, 0.001
861600, 0.00047, 0.001
861700, 0.00049, 0.001
861800, 0.00055, 0.001
861900, 0.00056, 0.001
862000, 0.00052, 0.001
862100, 0.00051, 0.001
862200, 0.00051, 0.001
862300, 0.00053, 0.001
862400, 0.00056, 0.001
862500, 0.00046, 0.001
862600, 0.00062, 0.001
862700, 0.00056, 0.001
862800, 0.00056, 0.001
862900, 0.00054, 0.001
863000, 0.00046, 0.001
863100, 0.00056, 0.001
863200, 0.00055, 0.001
863300, 0.00054, 0.001
863400, 0.00054, 0.001
863500, 0.00058, 0.001
863600, 0.00050, 0.001
863700, 0.00054, 0.001
863800, 0.00053, 0.001
863900, 0.00048, 0.001
864000, 0.00054, 0.001
864100, 0.00057, 0.001
864200, 0.00061, 0.001
864300, 0.00048, 0.001
864400, 0.00054, 0.001
864500, 0.00047, 0.001
864600, 0.00053, 0.001
864700, 0.00055, 0.001
864800, 0.00051, 0.001
864900, 0.00044, 0.001
865000, 0.00050, 0.001
865100, 0.00053, 0.001
865200, 0.00052, 0.001
865300, 0.00050, 0.001
865400, 0.00059, 0.001
865500, 0.00050, 0.001
865600, 0.00057, 0.001
865700, 0.00049, 0.001
865800, 0.00051, 0.001
865900, 0.00048, 0.001
866000, 0.00051, 0.001
866100, 0.00052, 0.001
866200, 0.00053, 0.001
866300, 0.00057, 0.001
866400, 0.00053, 0.001
866500, 0.00051, 0.001
866600, 0.00050, 0.001
866700, 0.00052, 0.001
866800, 0.00053, 0.001
866900, 0.00052, 0.001
867000, 0.00057, 0.001
867100, 0.00056, 0.001
867200, 0.00058, 0.001
867300, 0.00053, 0.001
867400, 0.00048, 0.001
867500, 0.00061, 0.001
867600, 0.00048, 0.001
867700, 0.00054, 0.001
867800, 0.00051, 0.001
867900, 0.00058, 0.001
868000, 0.00051, 0.001
868100, 0.00051, 0.001
868200, 0.00047, 0.001
868300, 0.00054, 0.001
868400, 0.00051, 0.001
868500, 0.00059, 0.001
868600, 0.00051, 0.001
868700, 0.00051, 0.001
868800, 0.00056, 0.001
868900, 0.00052, 0.001
869000, 0.00054, 0.001
869100, 0.00061, 0.001
869200, 0.00055, 0.001
869300, 0.00051, 0.001
869400, 0.00056, 0.001
869500, 0.00053, 0.001
869600, 0.00053, 0.001
869700, 0.00051, 0.001
869800, 0.00049, 0.001
869900, 0.00063, 0.001
870000, 0.00057, 0.001
870100, 0.00051, 0.001
870200, 0.00053, 0.001
870300, 0.00051, 0.001
870400, 0.00056, 0.001
870500, 0.00048, 0.001
870600, 0.00056, 0.001
870700, 0.00053, 0.001
870800, 0.00049, 0.001
870900, 0.00051, 0.001
871000, 0.00056, 0.001
871100, 0.00054, 0.001
871200, 0.00051, 0.001
871300, 0.00050, 0.001
871400, 0.00050, 0.001
871500, 0.00050, 0.001
871600, 0.00044, 0.001
871700, 0.00056, 0.001
871800, 0.00053, 0.001
871900, 0.00056, 0.001
872000, 0.00058, 0.001
872100, 0.00053, 0.001
872200, 0.00051, 0.001
872300, 0.00054, 0.001
872400, 0.00059, 0.001
872500, 0.00050, 0.001
872600, 0.00053, 0.001
872700, 0.00051, 0.001
872800, 0.00056, 0.001
872900, 0.00055, 0.001
873000, 0.00048, 0.001
873100, 0.00048, 0.001
873200, 0.00045, 0.001
873300, 0.00044, 0.001
873400, 0.00055, 0.001
873500, 0.00053, 0.001
873600, 0.00053, 0.001
873700, 0.00052, 0.001
873800, 0.00051, 0.001
873900, 0.00052, 0.001
874000, 0.00051, 0.001
874100, 0.00049, 0.001
874200, 0.00058, 0.001
874300, 0.00057, 0.001
874400, 0.00055, 0.001
874500, 0.00048, 0.001
874600, 0.00050, 0.001
874700, 0.00051, 0.001
874800, 0.00054, 0.001
874900, 0.00054, 0.001
875000, 0.00052, 0.001
875100, 0.00047, 0.001
875200, 0.00051, 0.001
875300, 0.00051, 0.001
875400, 0.00053, 0.001
875500, 0.00052, 0.001
875600, 0.00048, 0.001
875700, 0.00052, 0.001
875800, 0.00050, 0.001
875900, 0.00053, 0.001
876000, 0.00051, 0.001
876100, 0.00051, 0.001
876200, 0.00054, 0.001
876300, 0.00059, 0.001
876400, 0.00047, 0.001
876500, 0.00052, 0.001
876600, 0.00059, 0.001
876700, 0.00056, 0.001
876800, 0.00053, 0.001
876900, 0.00051, 0.001
877000, 0.00054, 0.001
877100, 0.00058, 0.001
877200, 0.00050, 0.001
877300, 0.00052, 0.001
877400, 0.00055, 0.001
877500, 0.00061, 0.001
877600, 0.00046, 0.001
877700, 0.00050, 0.001
877800, 0.00052, 0.001
877900, 0.00054, 0.001
878000, 0.00052, 0.001
878100, 0.00050, 0.001
878200, 0.00051, 0.001
878300, 0.00053, 0.001
878400, 0.00060, 0.001
878500, 0.00052, 0.001
878600, 0.00048, 0.001
878700, 0.00050, 0.001
878800, 0.00056, 0.001
878900, 0.00059, 0.001
879000, 0.00060, 0.001
879100, 0.00049, 0.001
879200, 0.00050, 0.001
879300, 0.00048, 0.001
879400, 0.00054, 0.001
879500, 0.00049, 0.001
879600, 0.00054, 0.001
879700, 0.00058, 0.001
879800, 0.00054, 0.001
879900, 0.00054, 0.001
880000, 0.00048, 0.001
880100, 0.00057, 0.001
880200, 0.00058, 0.001
880300, 0.00054, 0.001
880400, 0.00056, 0.001
880500, 0.00050, 0.001
880600, 0.00056, 0.001
880700, 0.00056, 0.001
880800, 0.00050, 0.001
880900, 0.00054, 0.001
881000, 0.00054, 0.001
881100, 0.00053, 0.001
881200, 0.00047, 0.001
881300, 0.00052, 0.001
881400, 0.00055, 0.001
881500, 0.00052, 0.001
881600, 0.00056, 0.001
881700, 0.00051, 0.001
881800, 0.00065, 0.001
881900, 0.00053, 0.001
882000, 0.00048, 0.001
882100, 0.00054, 0.001
882200, 0.00053, 0.001
882300, 0.00057, 0.001
882400, 0.00058, 0.001
882500, 0.00049, 0.001
882600, 0.00055, 0.001
882700, 0.00049, 0.001
882800, 0.00047, 0.001
882900, 0.00051, 0.001
883000, 0.00049, 0.001
883100, 0.00052, 0.001
883200, 0.00051, 0.001
883300, 0.00053, 0.001
883400, 0.00052, 0.001
883500, 0.00053, 0.001
883600, 0.00052, 0.001
883700, 0.00055, 0.001
883800, 0.00046, 0.001
883900, 0.00063, 0.001
884000, 0.00053, 0.001
884100, 0.00056, 0.001
884200, 0.00047, 0.001
884300, 0.00049, 0.001
884400, 0.00048, 0.001
884500, 0.00057, 0.001
884600, 0.00058, 0.001
884700, 0.00051, 0.001
884800, 0.00055, 0.001
884900, 0.00057, 0.001
885000, 0.00052, 0.001
885100, 0.00051, 0.001
885200, 0.00054, 0.001
885300, 0.00055, 0.001
885400, 0.00052, 0.001
885500, 0.00050, 0.001
885600, 0.00049, 0.001
885700, 0.00051, 0.001
885800, 0.00055, 0.001
885900, 0.00056, 0.001
886000, 0.00049, 0.001
886100, 0.00052, 0.001
886200, 0.00060, 0.001
886300, 0.00054, 0.001
886400, 0.00053, 0.001
886500, 0.00055, 0.001
886600, 0.00056, 0.001
886700, 0.00048, 0.001
886800, 0.00053, 0.001
886900, 0.00050, 0.001
887000, 0.00056, 0.001
887100, 0.00054, 0.001
887200, 0.00049, 0.001
887300, 0.00052, 0.001
887400, 0.00055, 0.001
887500, 0.00052, 0.001
887600, 0.00051, 0.001
887700, 0.00048, 0.001
887800, 0.00053, 0.001
887900, 0.00044, 0.001
888000, 0.00048, 0.001
888100, 0.00056, 0.001
888200, 0.00046, 0.001
888300, 0.00053, 0.001
888400, 0.00060, 0.001
888500, 0.00047, 0.001
888600, 0.00055, 0.001
888700, 0.00050, 0.001
888800, 0.00049, 0.001
888900, 0.00051, 0.001
889000, 0.00054, 0.001
889100, 0.00053, 0.001
889200, 0.00048, 0.001
889300, 0.00045, 0.001
889400, 0.00053, 0.001
889500, 0.00050, 0.001
889600, 0.00051, 0.001
889700, 0.00050, 0.001
889800, 0.00049, 0.001
889900, 0.00046, 0.001
890000, 0.00054, 0.001
890100, 0.00056, 0.001
890200, 0.00055, 0.001
890300, 0.00052, 0.001
890400, 0.00049, 0.001
890500, 0.00049, 0.001
890600, 0.00058, 0.001
890700, 0.00049, 0.001
890800, 0.00056, 0.001
890900, 0.00051, 0.001
891000, 0.00056, 0.001
891100, 0.00052, 0.001
891200, 0.00049, 0.001
891300, 0.00048, 0.001
891400, 0.00050, 0.001
891500, 0.00053, 0.001
891600, 0.00051, 0.001
891700, 0.00058, 0.001
891800, 0.00057, 0.001
891900, 0.00057, 0.001
892000, 0.00053, 0.001
892100, 0.00050, 0.001
892200, 0.00053, 0.001
892300, 0.00049, 0.001
892400, 0.00051, 0.001
892500, 0.00053, 0.001
892600, 0.00047, 0.001
892700, 0.00056, 0.001
892800, 0.00054, 0.001
892900, 0.00054, 0.001
893000, 0.00055, 0.001
893100, 0.00052, 0.001
893200, 0.00056, 0.001
893300, 0.00048, 0.001
893400, 0.00054, 0.001
893500, 0.00053, 0.001
893600, 0.00051, 0.001
893700, 0.00063, 0.001
893800, 0.00056, 0.001
893900, 0.00057, 0.001
894000, 0.00054, 0.001
894100, 0.00052, 0.001
894200, 0.00050, 0.001
894300, 0.00050, 0.001
894400, 0.00049, 0.001
894500, 0.00047, 0.001
894600, 0.00054, 0.001
894700, 0.00052, 0.001
894800, 0.00055, 0.001
894900, 0.00055, 0.001
895000, 0.00049, 0.001
895100, 0.00059, 0.001
895200, 0.00055, 0.001
895300, 0.00055, 0.001
895400, 0.00051, 0.001
895500, 0.00051, 0.001
895600, 0.00054, 0.001
895700, 0.00061, 0.001
895800, 0.00068, 0.001
895900, 0.00048, 0.001
896000, 0.00061, 0.001
896100, 0.00048, 0.001
896200, 0.00050, 0.001
896300, 0.00052, 0.001
896400, 0.00050, 0.001
896500, 0.00053, 0.001
896600, 0.00051, 0.001
896700, 0.00056, 0.001
896800, 0.00047, 0.001
896900, 0.00053, 0.001
897000, 0.00053, 0.001
897100, 0.00050, 0.001
897200, 0.00049, 0.001
897300, 0.00055, 0.001
897400, 0.00050, 0.001
897500, 0.00054, 0.001
897600, 0.00054, 0.001
897700, 0.00058, 0.001
897800, 0.00051, 0.001
897900, 0.00058, 0.001
898000, 0.00052, 0.001
898100, 0.00054, 0.001
898200, 0.00056, 0.001
898300, 0.00051, 0.001
898400, 0.00046, 0.001
898500, 0.00051, 0.001
898600, 0.00052, 0.001
898700, 0.00052, 0.001
898800, 0.00051, 0.001
898900, 0.00056, 0.001
899000, 0.00054, 0.001
899100, 0.00053, 0.001
899200, 0.00056, 0.001
899300, 0.00054, 0.001
899400, 0.00053, 0.001
899500, 0.00056, 0.001
899600, 0.00048, 0.001
899700, 0.00056, 0.001
899800, 0.00056, 0.001
899900, 0.00057, 0.001
900000, 0.00057, 0.001
900100, 0.00050, 0.001
900200, 0.00050, 0.001
900300, 0.00056, 0.001
900400, 0.00052, 0.001
900500, 0.00051, 0.001
900600, 0.00045, 0.001
900700, 0.00054, 0.001
900800, 0.00054, 0.001
900900, 0.00050, 0.001
901000, 0.00042, 0.001
901100, 0.00055, 0.001
901200, 0.00057, 0.001
901300, 0.00050, 0.001
901400, 0.00052, 0.001
901500, 0.00050, 0.001
901600, 0.00050, 0.001
901700, 0.00057, 0.001
901800, 0.00058, 0.001
901900, 0.00056, 0.001
902000, 0.00056, 0.001
902100, 0.00048, 0.001
902200, 0.00048, 0.001
902300, 0.00052, 0.001
902400, 0.00054, 0.001
902500, 0.00056, 0.001
902600, 0.00053, 0.001
902700, 0.00047, 0.001
902800, 0.00050, 0.001
902900, 0.00050, 0.001
903000, 0.00045, 0.001
903100, 0.00051, 0.001
903200, 0.00055, 0.001
903300, 0.00055, 0.001
903400, 0.00049, 0.001
903500, 0.00048, 0.001
903600, 0.00057, 0.001
903700, 0.00044, 0.001
903800, 0.00050, 0.001
903900, 0.00050, 0.001
904000, 0.00052, 0.001
904100, 0.00050, 0.001
904200, 0.00052, 0.001
904300, 0.00052, 0.001
904400, 0.00052, 0.001
904500, 0.00053, 0.001
904600, 0.00057, 0.001
904700, 0.00054, 0.001
904800, 0.00049, 0.001
904900, 0.00049, 0.001
905000, 0.00051, 0.001
905100, 0.00051, 0.001
905200, 0.00053, 0.001
905300, 0.00057, 0.001
905400, 0.00052, 0.001
905500, 0.00052, 0.001
905600, 0.00059, 0.001
905700, 0.00058, 0.001
905800, 0.00061, 0.001
905900, 0.00049, 0.001
906000, 0.00057, 0.001
906100, 0.00049, 0.001
906200, 0.00057, 0.001
906300, 0.00047, 0.001
906400, 0.00051, 0.001
906500, 0.00051, 0.001
906600, 0.00048, 0.001
906700, 0.00052, 0.001
906800, 0.00046, 0.001
906900, 0.00052, 0.001
907000, 0.00048, 0.001
907100, 0.00058, 0.001
907200, 0.00049, 0.001
907300, 0.00055, 0.001
907400, 0.00055, 0.001
907500, 0.00053, 0.001
907600, 0.00052, 0.001
907700, 0.00050, 0.001
907800, 0.00056, 0.001
907900, 0.00053, 0.001
908000, 0.00056, 0.001
908100, 0.00052, 0.001
908200, 0.00056, 0.001
908300, 0.00051, 0.001
908400, 0.00049, 0.001
908500, 0.00056, 0.001
908600, 0.00053, 0.001
908700, 0.00050, 0.001
908800, 0.00047, 0.001
908900, 0.00053, 0.001
909000, 0.00053, 0.001
909100, 0.00057, 0.001
909200, 0.00058, 0.001
909300, 0.00058, 0.001
909400, 0.00050, 0.001
909500, 0.00058, 0.001
909600, 0.00058, 0.001
909700, 0.00046, 0.001
909800, 0.00056, 0.001
909900, 0.00062, 0.001
910000, 0.00044, 0.001
910100, 0.00056, 0.001
910200, 0.00050, 0.001
910300, 0.00057, 0.001
910400, 0.00049, 0.001
910500, 0.00052, 0.001
910600, 0.00052, 0.001
910700, 0.00057, 0.001
910800, 0.00050, 0.001
910900, 0.00052, 0.001
911000, 0.00048, 0.001
911100, 0.00049, 0.001
911200, 0.00052, 0.001
911300, 0.00051, 0.001
911400, 0.00051, 0.001
911500, 0.00055, 0.001
911600, 0.00046, 0.001
911700, 0.00058, 0.001
911800, 0.00062, 0.001
911900, 0.00053, 0.001
912000, 0.00049, 0.001
912100, 0.00052, 0.001
912200, 0.00053, 0.001
912300, 0.00049, 0.001
912400, 0.00053, 0.001
912500, 0.00048, 0.001
912600, 0.00048, 0.001
912700, 0.00050, 0.001
912800, 0.00050, 0.001
912900, 0.00053, 0.001
913000, 0.00059, 0.001
913100, 0.00050, 0.001
913200, 0.00055, 0.001
913300, 0.00056, 0.001
913400, 0.00044, 0.001
913500, 0.00055, 0.001
913600, 0.00045, 0.001
913700, 0.00052, 0.001
913800, 0.00053, 0.001
913900, 0.00049, 0.001
914000, 0.00057, 0.001
914100, 0.00056, 0.001
914200, 0.00048, 0.001
914300, 0.00050, 0.001
914400, 0.00054, 0.001
914500, 0.00053, 0.001
914600, 0.00050, 0.001
914700, 0.00053, 0.001
914800, 0.00048, 0.001
914900, 0.00058, 0.001
915000, 0.00052, 0.001
915100, 0.00059, 0.001
915200, 0.00050, 0.001
915300, 0.00049, 0.001
915400, 0.00049, 0.001
915500, 0.00053, 0.001
915600, 0.00051, 0.001
915700, 0.00057, 0.001
915800, 0.00054, 0.001
915900, 0.00052, 0.001
916000, 0.00061, 0.001
916100, 0.00047, 0.001
916200, 0.00048, 0.001
916300, 0.00049, 0.001
916400, 0.00053, 0.001
916500, 0.00050, 0.001
916600, 0.00053, 0.001
916700, 0.00055, 0.001
916800, 0.00048, 0.001
916900, 0.00059, 0.001
917000, 0.00052, 0.001
917100, 0.00049, 0.001
917200, 0.00055, 0.001
917300, 0.00053, 0.001
917400, 0.00051, 0.001
917500, 0.00055, 0.001
917600, 0.00051, 0.001
917700, 0.00056, 0.001
917800, 0.00052, 0.001
917900, 0.00050, 0.001
918000, 0.00054, 0.001
918100, 0.00056, 0.001
918200, 0.00054, 0.001
918300, 0.00049, 0.001
918400, 0.00053, 0.001
918500, 0.00052, 0.001
918600, 0.00046, 0.001
918700, 0.00054, 0.001
918800, 0.00048, 0.001
918900, 0.00050, 0.001
919000, 0.00054, 0.001
919100, 0.00054, 0.001
919200, 0.00050, 0.001
919300, 0.00051, 0.001
919400, 0.00055, 0.001
919500, 0.00056, 0.001
919600, 0.00054, 0.001
919700, 0.00049, 0.001
919800, 0.00055, 0.001
919900, 0.00047, 0.001
920000, 0.00047, 0.001
920100, 0.00046, 0.001
920200, 0.00055, 0.001
920300, 0.00055, 0.001
920400, 0.00048, 0.001
920500, 0.00050, 0.001
920600, 0.00048, 0.001
920700, 0.00053, 0.001
920800, 0.00049, 0.001
920900, 0.00056, 0.001
921000, 0.00050, 0.001
921100, 0.00048, 0.001
921200, 0.00051, 0.001
921300, 0.00046, 0.001
921400, 0.00053, 0.001
921500, 0.00051, 0.001
921600, 0.00054, 0.001
921700, 0.00051, 0.001
921800, 0.00049, 0.001
921900, 0.00051, 0.001
922000, 0.00056, 0.001
922100, 0.00051, 0.001
922200, 0.00055, 0.001
922300, 0.00050, 0.001
922400, 0.00051, 0.001
922500, 0.00054, 0.001
922600, 0.00055, 0.001
922700, 0.00052, 0.001
922800, 0.00053, 0.001
922900, 0.00049, 0.001
923000, 0.00054, 0.001
923100, 0.00049, 0.001
923200, 0.00050, 0.001
923300, 0.00055, 0.001
923400, 0.00053, 0.001
923500, 0.00051, 0.001
923600, 0.00054, 0.001
923700, 0.00048, 0.001
923800, 0.00054, 0.001
923900, 0.00055, 0.001
924000, 0.00051, 0.001
924100, 0.00051, 0.001
924200, 0.00052, 0.001
924300, 0.00052, 0.001
924400, 0.00051, 0.001
924500, 0.00056, 0.001
924600, 0.00051, 0.001
924700, 0.00050, 0.001
924800, 0.00051, 0.001
924900, 0.00046, 0.001
925000, 0.00049, 0.001
925100, 0.00053, 0.001
925200, 0.00050, 0.001
925300, 0.00049, 0.001
925400, 0.00050, 0.001
925500, 0.00051, 0.001
925600, 0.00053, 0.001
925700, 0.00053, 0.001
925800, 0.00052, 0.001
925900, 0.00050, 0.001
926000, 0.00051, 0.001
926100, 0.00059, 0.001
926200, 0.00059, 0.001
926300, 0.00050, 0.001
926400, 0.00049, 0.001
926500, 0.00052, 0.001
926600, 0.00055, 0.001
926700, 0.00059, 0.001
926800, 0.00051, 0.001
926900, 0.00049, 0.001
927000, 0.00047, 0.001
927100, 0.00052, 0.001
927200, 0.00054, 0.001
927300, 0.00052, 0.001
927400, 0.00050, 0.001
927500, 0.00057, 0.001
927600, 0.00046, 0.001
927700, 0.00053, 0.001
927800, 0.00049, 0.001
927900, 0.00049, 0.001
928000, 0.00049, 0.001
928100, 0.00056, 0.001
928200, 0.00049, 0.001
928300, 0.00050, 0.001
928400, 0.00052, 0.001
928500, 0.00046, 0.001
928600, 0.00053, 0.001
928700, 0.00046, 0.001
928800, 0.00051, 0.001
928900, 0.00049, 0.001
929000, 0.00049, 0.001
929100, 0.00051, 0.001
929200, 0.00050, 0.001
929300, 0.00058, 0.001
929400, 0.00049, 0.001
929500, 0.00050, 0.001
929600, 0.00049, 0.001
929700, 0.00051, 0.001
929800, 0.00055, 0.001
929900, 0.00047, 0.001
930000, 0.00051, 0.001
930100, 0.00054, 0.001
930200, 0.00054, 0.001
930300, 0.00055, 0.001
930400, 0.00048, 0.001
930500, 0.00055, 0.001
930600, 0.00045, 0.001
930700, 0.00048, 0.001
930800, 0.00053, 0.001
930900, 0.00062, 0.001
931000, 0.00053, 0.001
931100, 0.00053, 0.001
931200, 0.00050, 0.001
931300, 0.00052, 0.001
931400, 0.00048, 0.001
